season,sp,stock_area,strata
fall,butter,unit,3320
fall,butter,unit,3320
fall,butter,unit,3350
fall,butter,unit,3350
fall,butter,unit,3380
fall,butter,unit,3380
fall,butter,unit,3410
fall,butter,unit,3410
fall,butter,unit,3440
fall,butter,unit,3440
fall,butter,unit,3450
fall,butter,unit,3450
fall,butter,unit,3460
fall,butter,unit,3460
fall,butter,unit,3560
fall,butter,unit,3560
fall,butter,unit,3590
fall,butter,unit,3590
fall,butter,unit,3600
fall,butter,unit,3600
fall,butter,unit,3610
fall,butter,unit,3610
fall,butter,unit,3640
fall,butter,unit,3640
fall,cleska,unit,1610
fall,cleska,unit,1620
fall,cleska,unit,1630
fall,cleska,unit,1640
fall,cleska,unit,1650
fall,cleska,unit,1660
fall,cleska,unit,1670
fall,cleska,unit,1680
fall,cleska,unit,1690
fall,cleska,unit,1700
fall,cleska,unit,1710
fall,cleska,unit,1720
fall,cleska,unit,1730
fall,cleska,unit,1740
fall,cleska,unit,1750
fall,cleska,unit,1760
fall,cleska,unit,3170
fall,cleska,unit,3200
fall,cleska,unit,3230
fall,cleska,unit,3260
fall,cleska,unit,3290
fall,cleska,unit,3320
fall,cleska,unit,3350
fall,cleska,unit,3380
fall,cleska,unit,3410
fall,cleska,unit,3440
fall,haddoc,gbk,1130
fall,haddoc,gbk,1140
fall,haddoc,gbk,1150
fall,haddoc,gbk,1160
fall,haddoc,gbk,1170
fall,haddoc,gbk,1180
fall,haddoc,gbk,1190
fall,haddoc,gbk,1200
fall,haddoc,gbk,1210
fall,haddoc,gbk,1220
fall,haddoc,gbk,1230
fall,haddoc,gbk,1240
fall,haddoc,gbk,1250
fall,haddoc,gom,1260
fall,haddoc,gom,1270
fall,haddoc,gom,1280
fall,haddoc,gbk,1290
fall,haddoc,gbk,1300
fall,haddoc,gom,1360
fall,haddoc,gom,1370
fall,haddoc,gom,1380
fall,haddoc,gom,1390
fall,haddoc,gom,1400
spring,haddoc,gbk,1130
spring,haddoc,gbk,1140
spring,haddoc,gbk,1150
spring,haddoc,gbk,1160
spring,haddoc,gbk,1170
spring,haddoc,gbk,1180
spring,haddoc,gbk,1190
spring,haddoc,gbk,1200
spring,haddoc,gbk,1210
spring,haddoc,gbk,1220
spring,haddoc,gbk,1230
spring,haddoc,gbk,1240
spring,haddoc,gbk,1250
spring,haddoc,gom,1260
spring,haddoc,gom,1270
spring,haddoc,gom,1280
spring,haddoc,gbk,1290
spring,haddoc,gbk,1300
spring,haddoc,gom,1360
spring,haddoc,gom,1370
spring,haddoc,gom,1380
spring,haddoc,gom,1390
spring,haddoc,gom,1400
spring,litska,unit,1010
spring,litska,unit,1020
spring,litska,unit,1030
spring,litska,unit,1040
spring,litska,unit,1050
spring,litska,unit,1060
spring,litska,unit,1070
spring,litska,unit,1080
spring,litska,unit,1090
spring,litska,unit,1100
spring,litska,unit,1110
spring,litska,unit,1120
spring,litska,unit,1130
spring,litska,unit,1140
spring,litska,unit,1150
spring,litska,unit,1160
spring,litska,unit,1170
spring,litska,unit,1180
spring,litska,unit,1190
spring,litska,unit,1200
spring,litska,unit,1210
spring,litska,unit,1220
spring,litska,unit,1230
spring,litska,unit,1240
spring,litska,unit,1250
spring,litska,unit,1260
spring,litska,unit,1270
spring,litska,unit,1280
spring,litska,unit,1290
spring,litska,unit,1300
spring,litska,unit,1340
spring,litska,unit,1350
spring,litska,unit,1351
spring,litska,unit,1360
spring,litska,unit,1370
spring,litska,unit,1380
spring,litska,unit,1390
spring,litska,unit,1400
spring,litska,unit,1610
spring,litska,unit,1620
spring,litska,unit,1630
spring,litska,unit,1640
spring,litska,unit,1650
spring,litska,unit,1660
spring,litska,unit,1670
spring,litska,unit,1680
spring,litska,unit,1690
spring,litska,unit,1700
spring,litska,unit,1710
spring,litska,unit,1720
spring,litska,unit,1730
spring,litska,unit,1740
spring,litska,unit,1750
spring,litska,unit,1760
spring,litska,unit,3020
spring,litska,unit,3050
spring,litska,unit,3080
spring,litska,unit,3110
spring,litska,unit,3140
spring,litska,unit,3170
spring,litska,unit,3200
spring,litska,unit,3230
spring,litska,unit,3260
spring,litska,unit,3290
spring,litska,unit,3320
spring,litska,unit,3350
spring,litska,unit,3380
spring,litska,unit,3410
spring,litska,unit,3440
spring,litska,unit,3560
spring,litska,unit,3590
spring,litska,unit,3600
spring,litska,unit,3610
spring,litska,unit,3640
spring,litska,unit,3650
spring,litska,unit,3660
fall,monkfh,south,1010
fall,monkfh,south,1020
fall,monkfh,south,1030
fall,monkfh,south,1040
fall,monkfh,south,1050
fall,monkfh,south,1060
fall,monkfh,south,1070
fall,monkfh,south,1080
fall,monkfh,south,1090
fall,monkfh,south,1100
fall,monkfh,south,1110
fall,monkfh,south,1120
fall,monkfh,south,1130
fall,monkfh,south,1140
fall,monkfh,south,1150
fall,monkfh,south,1160
fall,monkfh,south,1170
fall,monkfh,south,1180
fall,monkfh,south,1190
fall,monkfh,north,1200
fall,monkfh,north,1210
fall,monkfh,north,1220
fall,monkfh,north,1230
fall,monkfh,north,1240
fall,monkfh,north,1250
fall,monkfh,north,1260
fall,monkfh,north,1270
fall,monkfh,north,1280
fall,monkfh,north,1290
fall,monkfh,north,1300
fall,monkfh,north,1340
fall,monkfh,north,1350
fall,monkfh,north,1351
fall,monkfh,north,1360
fall,monkfh,north,1370
fall,monkfh,north,1380
fall,monkfh,north,1390
fall,monkfh,north,1400
fall,monkfh,south,1610
fall,monkfh,south,1620
fall,monkfh,south,1630
fall,monkfh,south,1640
fall,monkfh,south,1650
fall,monkfh,south,1660
fall,monkfh,south,1670
fall,monkfh,south,1680
fall,monkfh,south,1690
fall,monkfh,south,1700
fall,monkfh,south,1710
fall,monkfh,south,1720
fall,monkfh,south,1730
fall,monkfh,south,1740
fall,monkfh,south,1750
fall,monkfh,south,1760
spring,monkfh,south,1010
spring,monkfh,south,1020
spring,monkfh,south,1030
spring,monkfh,south,1040
spring,monkfh,south,1050
spring,monkfh,south,1060
spring,monkfh,south,1070
spring,monkfh,south,1080
spring,monkfh,south,1090
spring,monkfh,south,1100
spring,monkfh,south,1110
spring,monkfh,south,1120
spring,monkfh,south,1130
spring,monkfh,south,1140
spring,monkfh,south,1150
spring,monkfh,south,1160
spring,monkfh,south,1170
spring,monkfh,south,1180
spring,monkfh,south,1190
spring,monkfh,north,1200
spring,monkfh,north,1210
spring,monkfh,north,1220
spring,monkfh,north,1230
spring,monkfh,north,1240
spring,monkfh,north,1250
spring,monkfh,north,1260
spring,monkfh,north,1270
spring,monkfh,north,1280
spring,monkfh,north,1290
spring,monkfh,north,1300
spring,monkfh,north,1340
spring,monkfh,north,1350
spring,monkfh,north,1351
spring,monkfh,north,1360
spring,monkfh,north,1370
spring,monkfh,north,1380
spring,monkfh,north,1390
spring,monkfh,north,1400
spring,monkfh,south,1610
spring,monkfh,south,1620
spring,monkfh,south,1630
spring,monkfh,south,1640
spring,monkfh,south,1650
spring,monkfh,south,1660
spring,monkfh,south,1670
spring,monkfh,south,1680
spring,monkfh,south,1690
spring,monkfh,south,1700
spring,monkfh,south,1710
spring,monkfh,south,1720
spring,monkfh,south,1730
spring,monkfh,south,1740
spring,monkfh,south,1750
spring,monkfh,south,1760
winter,monkfh,south,1010
winter,monkfh,south,1020
winter,monkfh,south,1030
winter,monkfh,south,1040
winter,monkfh,south,1050
winter,monkfh,south,1060
winter,monkfh,south,1070
winter,monkfh,south,1080
winter,monkfh,south,1090
winter,monkfh,south,1100
winter,monkfh,south,1110
winter,monkfh,south,1120
winter,monkfh,south,1130
winter,monkfh,south,1140
winter,monkfh,south,1150
winter,monkfh,south,1160
winter,monkfh,south,1170
winter,monkfh,south,1180
winter,monkfh,south,1190
winter,monkfh,south,1610
winter,monkfh,south,1620
winter,monkfh,south,1630
winter,monkfh,south,1640
winter,monkfh,south,1650
winter,monkfh,south,1660
winter,monkfh,south,1670
winter,monkfh,south,1680
winter,monkfh,south,1690
winter,monkfh,south,1700
winter,monkfh,south,1710
winter,monkfh,south,1720
winter,monkfh,south,1730
winter,monkfh,south,1740
winter,monkfh,south,1750
winter,monkfh,south,1760
spring,ocpout,unit,1010
spring,ocpout,unit,1020
spring,ocpout,unit,1030
spring,ocpout,unit,1040
spring,ocpout,unit,1050
spring,ocpout,unit,1060
spring,ocpout,unit,1070
spring,ocpout,unit,1080
spring,ocpout,unit,1090
spring,ocpout,unit,1100
spring,ocpout,unit,1110
spring,ocpout,unit,1120
spring,ocpout,unit,1130
spring,ocpout,unit,1140
spring,ocpout,unit,1150
spring,ocpout,unit,1160
spring,ocpout,unit,1170
spring,ocpout,unit,1180
spring,ocpout,unit,1190
spring,ocpout,unit,1200
spring,ocpout,unit,1210
spring,ocpout,unit,1220
spring,ocpout,unit,1230
spring,ocpout,unit,1240
spring,ocpout,unit,1250
spring,ocpout,unit,1260
spring,ocpout,unit,1730
spring,ocpout,unit,1740
spring,ocpout,unit,1750
spring,ocpout,unit,1760
winter,ocpout,unit,1010
winter,ocpout,unit,1020
winter,ocpout,unit,1030
winter,ocpout,unit,1050
winter,ocpout,unit,1060
winter,ocpout,unit,1070
winter,ocpout,unit,1090
winter,ocpout,unit,1100
winter,ocpout,unit,1110
winter,ocpout,unit,1130
winter,ocpout,unit,1140
winter,ocpout,unit,1730
winter,ocpout,unit,1740
winter,ocpout,unit,1750
fall,offhak,unit,1030
fall,offhak,unit,1040
fall,offhak,unit,1070
fall,offhak,unit,1080
fall,offhak,unit,1110
fall,offhak,unit,1120
fall,offhak,unit,1140
fall,offhak,unit,1150
fall,offhak,unit,1170
fall,offhak,unit,1180
fall,offhak,unit,1630
fall,offhak,unit,1640
fall,offhak,unit,1670
fall,offhak,unit,1680
fall,offhak,unit,1710
fall,offhak,unit,1720
fall,offhak,unit,1750
fall,offhak,unit,1760
spring,offhak,unit,1030
spring,offhak,unit,1040
spring,offhak,unit,1070
spring,offhak,unit,1080
spring,offhak,unit,1110
spring,offhak,unit,1120
spring,offhak,unit,1140
spring,offhak,unit,1150
spring,offhak,unit,1170
spring,offhak,unit,1180
spring,offhak,unit,1630
spring,offhak,unit,1640
spring,offhak,unit,1670
spring,offhak,unit,1680
spring,offhak,unit,1710
spring,offhak,unit,1720
spring,offhak,unit,1750
spring,offhak,unit,1760
fall,polloc,unit,1130
fall,polloc,unit,1140
fall,polloc,unit,1150
fall,polloc,unit,1160
fall,polloc,unit,1170
fall,polloc,unit,1180
fall,polloc,unit,1190
fall,polloc,unit,1200
fall,polloc,unit,1210
fall,polloc,unit,1220
fall,polloc,unit,1230
fall,polloc,unit,1240
fall,polloc,unit,1250
fall,polloc,unit,1260
fall,polloc,unit,1270
fall,polloc,unit,1280
fall,polloc,unit,1290
fall,polloc,unit,1300
fall,polloc,unit,1360
fall,polloc,unit,1370
fall,polloc,unit,1380
fall,polloc,unit,1390
fall,polloc,unit,1400
spring,polloc,unit,1130
spring,polloc,unit,1140
spring,polloc,unit,1150
spring,polloc,unit,1160
spring,polloc,unit,1170
spring,polloc,unit,1180
spring,polloc,unit,1190
spring,polloc,unit,1200
spring,polloc,unit,1210
spring,polloc,unit,1220
spring,polloc,unit,1230
spring,polloc,unit,1240
spring,polloc,unit,1250
spring,polloc,unit,1260
spring,polloc,unit,1270
spring,polloc,unit,1280
spring,polloc,unit,1290
spring,polloc,unit,1300
spring,polloc,unit,1360
spring,polloc,unit,1370
spring,polloc,unit,1380
spring,polloc,unit,1390
spring,polloc,unit,1400
fall,redhak,south,1010
fall,redhak,south,1020
fall,redhak,south,1030
fall,redhak,south,1040
fall,redhak,south,1050
fall,redhak,south,1060
fall,redhak,south,1070
fall,redhak,south,1080
fall,redhak,south,1090
fall,redhak,south,1100
fall,redhak,south,1110
fall,redhak,south,1120
fall,redhak,south,1130
fall,redhak,south,1140
fall,redhak,south,1150
fall,redhak,south,1160
fall,redhak,south,1170
fall,redhak,south,1180
fall,redhak,south,1190
fall,redhak,north,1200
fall,redhak,north,1210
fall,redhak,north,1220
fall,redhak,north,1230
fall,redhak,north,1240
fall,redhak,north,1250
fall,redhak,north,1260
fall,redhak,north,1270
fall,redhak,north,1280
fall,redhak,north,1290
fall,redhak,north,1300
fall,redhak,north,1360
fall,redhak,north,1370
fall,redhak,north,1380
fall,redhak,north,1390
fall,redhak,north,1400
fall,redhak,south,1610
fall,redhak,south,1620
fall,redhak,south,1630
fall,redhak,south,1640
fall,redhak,south,1650
fall,redhak,south,1660
fall,redhak,south,1670
fall,redhak,south,1680
fall,redhak,south,1690
fall,redhak,south,1700
fall,redhak,south,1710
fall,redhak,south,1720
fall,redhak,south,1730
fall,redhak,south,1740
fall,redhak,south,1750
fall,redhak,south,1760
spring,redhak,south,1010
spring,redhak,south,1020
spring,redhak,south,1030
spring,redhak,south,1040
spring,redhak,south,1050
spring,redhak,south,1060
spring,redhak,south,1070
spring,redhak,south,1080
spring,redhak,south,1090
spring,redhak,south,1100
spring,redhak,south,1110
spring,redhak,south,1120
spring,redhak,south,1130
spring,redhak,south,1140
spring,redhak,south,1150
spring,redhak,south,1160
spring,redhak,south,1170
spring,redhak,south,1180
spring,redhak,south,1190
spring,redhak,north,1200
spring,redhak,north,1210
spring,redhak,north,1220
spring,redhak,north,1230
spring,redhak,north,1240
spring,redhak,north,1250
spring,redhak,north,1260
spring,redhak,north,1270
spring,redhak,north,1280
spring,redhak,north,1290
spring,redhak,north,1300
spring,redhak,north,1360
spring,redhak,north,1370
spring,redhak,north,1380
spring,redhak,north,1390
spring,redhak,north,1400
spring,redhak,south,1610
spring,redhak,south,1620
spring,redhak,south,1630
spring,redhak,south,1640
spring,redhak,south,1650
spring,redhak,south,1660
spring,redhak,south,1670
spring,redhak,south,1680
spring,redhak,south,1690
spring,redhak,south,1700
spring,redhak,south,1710
spring,redhak,south,1720
spring,redhak,south,1730
spring,redhak,south,1740
spring,redhak,south,1750
spring,redhak,south,1760
fall,rosska,unit,1610
fall,rosska,unit,1620
fall,rosska,unit,1630
fall,rosska,unit,1640
fall,rosska,unit,1650
fall,rosska,unit,1660
fall,rosska,unit,1670
fall,rosska,unit,1680
fall,rosska,unit,1690
fall,rosska,unit,1700
fall,rosska,unit,1710
fall,rosska,unit,1720
fall,rosska,unit,1730
fall,rosska,unit,1740
fall,rosska,unit,1750
fall,rosska,unit,1760
fall,scupzz,unit,1010
fall,scupzz,unit,1020
fall,scupzz,unit,1030
fall,scupzz,unit,1040
fall,scupzz,unit,1050
fall,scupzz,unit,1060
fall,scupzz,unit,1070
fall,scupzz,unit,1080
fall,scupzz,unit,1090
fall,scupzz,unit,1100
fall,scupzz,unit,1110
fall,scupzz,unit,1120
fall,scupzz,unit,1230
fall,scupzz,unit,1250
fall,scupzz,unit,1610
fall,scupzz,unit,1620
fall,scupzz,unit,1630
fall,scupzz,unit,1640
fall,scupzz,unit,1650
fall,scupzz,unit,1660
fall,scupzz,unit,1670
fall,scupzz,unit,1680
fall,scupzz,unit,1690
fall,scupzz,unit,1700
fall,scupzz,unit,1710
fall,scupzz,unit,1720
fall,scupzz,unit,1730
fall,scupzz,unit,1740
fall,scupzz,unit,1750
fall,scupzz,unit,1760
fall,scupzz,unit,3010
fall,scupzz,unit,3020
fall,scupzz,unit,3030
fall,scupzz,unit,3040
fall,scupzz,unit,3050
fall,scupzz,unit,3060
fall,scupzz,unit,3070
fall,scupzz,unit,3080
fall,scupzz,unit,3090
fall,scupzz,unit,3100
fall,scupzz,unit,3110
fall,scupzz,unit,3120
fall,scupzz,unit,3130
fall,scupzz,unit,3140
fall,scupzz,unit,3150
fall,scupzz,unit,3160
fall,scupzz,unit,3170
fall,scupzz,unit,3180
fall,scupzz,unit,3190
fall,scupzz,unit,3200
fall,scupzz,unit,3210
fall,scupzz,unit,3220
fall,scupzz,unit,3230
fall,scupzz,unit,3240
fall,scupzz,unit,3250
fall,scupzz,unit,3260
fall,scupzz,unit,3270
fall,scupzz,unit,3280
fall,scupzz,unit,3290
fall,scupzz,unit,3300
fall,scupzz,unit,3310
fall,scupzz,unit,3320
fall,scupzz,unit,3330
fall,scupzz,unit,3340
fall,scupzz,unit,3350
fall,scupzz,unit,3360
fall,scupzz,unit,3370
fall,scupzz,unit,3380
fall,scupzz,unit,3390
fall,scupzz,unit,3400
fall,scupzz,unit,3410
fall,scupzz,unit,3420
fall,scupzz,unit,3430
fall,scupzz,unit,3440
fall,scupzz,unit,3450
fall,scupzz,unit,3460
fall,scupzz,unit,3470
fall,scupzz,unit,3480
fall,scupzz,unit,3490
fall,scupzz,unit,3500
fall,scupzz,unit,3510
fall,scupzz,unit,3520
fall,scupzz,unit,3530
fall,scupzz,unit,3540
fall,scupzz,unit,3550
fall,scupzz,unit,3560
fall,scupzz,unit,3570
fall,scupzz,unit,3580
fall,scupzz,unit,3590
fall,scupzz,unit,3600
fall,scupzz,unit,3610
spring,scupzz,unit,1010
spring,scupzz,unit,1020
spring,scupzz,unit,1030
spring,scupzz,unit,1040
spring,scupzz,unit,1050
spring,scupzz,unit,1060
spring,scupzz,unit,1070
spring,scupzz,unit,1080
spring,scupzz,unit,1090
spring,scupzz,unit,1100
spring,scupzz,unit,1110
spring,scupzz,unit,1120
spring,scupzz,unit,1230
spring,scupzz,unit,1250
spring,scupzz,unit,1610
spring,scupzz,unit,1620
spring,scupzz,unit,1630
spring,scupzz,unit,1640
spring,scupzz,unit,1650
spring,scupzz,unit,1660
spring,scupzz,unit,1670
spring,scupzz,unit,1680
spring,scupzz,unit,1690
spring,scupzz,unit,1700
spring,scupzz,unit,1710
spring,scupzz,unit,1720
spring,scupzz,unit,1730
spring,scupzz,unit,1740
spring,scupzz,unit,1750
spring,scupzz,unit,1760
winter,scupzz,unit,1010
winter,scupzz,unit,1020
winter,scupzz,unit,1030
winter,scupzz,unit,1050
winter,scupzz,unit,1060
winter,scupzz,unit,1070
winter,scupzz,unit,1090
winter,scupzz,unit,1100
winter,scupzz,unit,1110
winter,scupzz,unit,1130
winter,scupzz,unit,1140
winter,scupzz,unit,1160
winter,scupzz,unit,1170
winter,scupzz,unit,1610
winter,scupzz,unit,1620
winter,scupzz,unit,1630
winter,scupzz,unit,1650
winter,scupzz,unit,1660
winter,scupzz,unit,1670
winter,scupzz,unit,1690
winter,scupzz,unit,1700
winter,scupzz,unit,1710
winter,scupzz,unit,1730
winter,scupzz,unit,1740
winter,scupzz,unit,1750
fall,silhak,south,1010
fall,silhak,south,1020
fall,silhak,south,1030
fall,silhak,south,1040
fall,silhak,south,1050
fall,silhak,south,1060
fall,silhak,south,1070
fall,silhak,south,1080
fall,silhak,south,1090
fall,silhak,south,1100
fall,silhak,south,1110
fall,silhak,south,1120
fall,silhak,south,1130
fall,silhak,south,1140
fall,silhak,south,1150
fall,silhak,south,1160
fall,silhak,south,1170
fall,silhak,south,1180
fall,silhak,south,1190
fall,silhak,north,1200
fall,silhak,north,1210
fall,silhak,north,1220
fall,silhak,north,1230
fall,silhak,north,1240
fall,silhak,north,1250
fall,silhak,north,1260
fall,silhak,north,1270
fall,silhak,north,1280
fall,silhak,north,1290
fall,silhak,north,1300
fall,silhak,north,1360
fall,silhak,north,1370
fall,silhak,north,1380
fall,silhak,north,1390
fall,silhak,north,1400
fall,silhak,south,1610
fall,silhak,south,1620
fall,silhak,south,1630
fall,silhak,south,1640
fall,silhak,south,1650
fall,silhak,south,1660
fall,silhak,south,1670
fall,silhak,south,1680
fall,silhak,south,1690
fall,silhak,south,1700
fall,silhak,south,1710
fall,silhak,south,1720
fall,silhak,south,1730
fall,silhak,south,1740
fall,silhak,south,1750
fall,silhak,south,1760
spring,silhak,south,1010
spring,silhak,south,1020
spring,silhak,south,1030
spring,silhak,south,1040
spring,silhak,south,1050
spring,silhak,south,1060
spring,silhak,south,1070
spring,silhak,south,1080
spring,silhak,south,1090
spring,silhak,south,1100
spring,silhak,south,1110
spring,silhak,south,1120
spring,silhak,south,1130
spring,silhak,south,1140
spring,silhak,south,1150
spring,silhak,south,1160
spring,silhak,south,1170
spring,silhak,south,1180
spring,silhak,south,1190
spring,silhak,north,1200
spring,silhak,north,1210
spring,silhak,north,1220
spring,silhak,north,1230
spring,silhak,north,1240
spring,silhak,north,1250
spring,silhak,north,1260
spring,silhak,north,1270
spring,silhak,north,1280
spring,silhak,north,1290
spring,silhak,north,1300
spring,silhak,north,1360
spring,silhak,north,1370
spring,silhak,north,1380
spring,silhak,north,1390
spring,silhak,north,1400
spring,silhak,south,1610
spring,silhak,south,1620
spring,silhak,south,1630
spring,silhak,south,1640
spring,silhak,south,1650
spring,silhak,south,1660
spring,silhak,south,1670
spring,silhak,south,1680
spring,silhak,south,1690
spring,silhak,south,1700
spring,silhak,south,1710
spring,silhak,south,1720
spring,silhak,south,1730
spring,silhak,south,1740
spring,silhak,south,1750
spring,silhak,south,1760
fall,smodog,unit,1010
fall,smodog,unit,1020
fall,smodog,unit,1030
fall,smodog,unit,1040
fall,smodog,unit,1050
fall,smodog,unit,1060
fall,smodog,unit,1070
fall,smodog,unit,1080
fall,smodog,unit,1090
fall,smodog,unit,1100
fall,smodog,unit,1110
fall,smodog,unit,1120
fall,smodog,unit,1130
fall,smodog,unit,1140
fall,smodog,unit,1150
fall,smodog,unit,1160
fall,smodog,unit,1170
fall,smodog,unit,1180
fall,smodog,unit,1190
fall,smodog,unit,1200
fall,smodog,unit,1210
fall,smodog,unit,1220
fall,smodog,unit,1230
fall,smodog,unit,1240
fall,smodog,unit,1250
fall,smodog,unit,1610
fall,smodog,unit,1620
fall,smodog,unit,1630
fall,smodog,unit,1640
fall,smodog,unit,1650
fall,smodog,unit,1660
fall,smodog,unit,1670
fall,smodog,unit,1680
fall,smodog,unit,1690
fall,smodog,unit,1700
fall,smodog,unit,1710
fall,smodog,unit,1720
fall,smodog,unit,1730
fall,smodog,unit,1740
fall,smodog,unit,1750
fall,smodog,unit,1760
fall,smodog,unit,3020
fall,smodog,unit,3050
fall,smodog,unit,3080
fall,smodog,unit,3110
fall,smodog,unit,3140
fall,smodog,unit,3170
fall,smodog,unit,3200
fall,smodog,unit,3230
fall,smodog,unit,3260
fall,smodog,unit,3290
fall,smodog,unit,3320
fall,smodog,unit,3350
fall,smodog,unit,3380
fall,smodog,unit,3410
fall,smodog,unit,3440
fall,smodog,unit,3450
fall,smodog,unit,3460
fall,smodog,unit,3550
fall,smoska,unit,1010
fall,smoska,unit,1020
fall,smoska,unit,1030
fall,smoska,unit,1040
fall,smoska,unit,1050
fall,smoska,unit,1060
fall,smoska,unit,1070
fall,smoska,unit,1080
fall,smoska,unit,1090
fall,smoska,unit,1100
fall,smoska,unit,1110
fall,smoska,unit,1120
fall,smoska,unit,1130
fall,smoska,unit,1140
fall,smoska,unit,1150
fall,smoska,unit,1160
fall,smoska,unit,1170
fall,smoska,unit,1180
fall,smoska,unit,1190
fall,smoska,unit,1200
fall,smoska,unit,1210
fall,smoska,unit,1220
fall,smoska,unit,1230
fall,smoska,unit,1240
fall,smoska,unit,1250
fall,smoska,unit,1260
fall,smoska,unit,1270
fall,smoska,unit,1280
fall,smoska,unit,1290
fall,smoska,unit,1300
fall,smoska,unit,1340
fall,smoska,unit,1350
fall,smoska,unit,1351
fall,smoska,unit,1360
fall,smoska,unit,1370
fall,smoska,unit,1380
fall,smoska,unit,1390
fall,smoska,unit,1400
spring,spidog,unit,1010
spring,spidog,unit,1020
spring,spidog,unit,1030
spring,spidog,unit,1040
spring,spidog,unit,1050
spring,spidog,unit,1060
spring,spidog,unit,1070
spring,spidog,unit,1080
spring,spidog,unit,1090
spring,spidog,unit,1100
spring,spidog,unit,1110
spring,spidog,unit,1120
spring,spidog,unit,1130
spring,spidog,unit,1140
spring,spidog,unit,1150
spring,spidog,unit,1160
spring,spidog,unit,1170
spring,spidog,unit,1180
spring,spidog,unit,1190
spring,spidog,unit,1200
spring,spidog,unit,1210
spring,spidog,unit,1220
spring,spidog,unit,1230
spring,spidog,unit,1240
spring,spidog,unit,1250
spring,spidog,unit,1260
spring,spidog,unit,1270
spring,spidog,unit,1280
spring,spidog,unit,1290
spring,spidog,unit,1300
spring,spidog,unit,1340
spring,spidog,unit,1350
spring,spidog,unit,1351
spring,spidog,unit,1360
spring,spidog,unit,1370
spring,spidog,unit,1380
spring,spidog,unit,1390
spring,spidog,unit,1400
spring,spidog,unit,1610
spring,spidog,unit,1620
spring,spidog,unit,1630
spring,spidog,unit,1640
spring,spidog,unit,1650
spring,spidog,unit,1660
spring,spidog,unit,1670
spring,spidog,unit,1680
spring,spidog,unit,1690
spring,spidog,unit,1700
spring,spidog,unit,1710
spring,spidog,unit,1720
spring,spidog,unit,1730
spring,spidog,unit,1740
spring,spidog,unit,1750
spring,spidog,unit,1760
fall,sumflo,unit,1010
fall,sumflo,unit,1050
fall,sumflo,unit,1090
fall,sumflo,unit,1610
fall,sumflo,unit,1650
fall,sumflo,unit,1690
fall,sumflo,unit,1730
fall,sumflo,unit,3010
fall,sumflo,unit,3020
fall,sumflo,unit,3030
fall,sumflo,unit,3040
fall,sumflo,unit,3050
fall,sumflo,unit,3060
fall,sumflo,unit,3070
fall,sumflo,unit,3080
fall,sumflo,unit,3090
fall,sumflo,unit,3100
fall,sumflo,unit,3110
fall,sumflo,unit,3120
fall,sumflo,unit,3130
fall,sumflo,unit,3140
fall,sumflo,unit,3150
fall,sumflo,unit,3160
fall,sumflo,unit,3170
fall,sumflo,unit,3180
fall,sumflo,unit,3190
fall,sumflo,unit,3200
fall,sumflo,unit,3210
fall,sumflo,unit,3220
fall,sumflo,unit,3230
fall,sumflo,unit,3240
fall,sumflo,unit,3250
fall,sumflo,unit,3260
fall,sumflo,unit,3270
fall,sumflo,unit,3280
fall,sumflo,unit,3290
fall,sumflo,unit,3300
fall,sumflo,unit,3310
fall,sumflo,unit,3320
fall,sumflo,unit,3330
fall,sumflo,unit,3340
fall,sumflo,unit,3350
fall,sumflo,unit,3360
fall,sumflo,unit,3370
fall,sumflo,unit,3380
fall,sumflo,unit,3390
fall,sumflo,unit,3400
fall,sumflo,unit,3410
fall,sumflo,unit,3420
fall,sumflo,unit,3430
fall,sumflo,unit,3440
fall,sumflo,unit,3450
fall,sumflo,unit,3460
fall,sumflo,unit,3470
fall,sumflo,unit,3480
fall,sumflo,unit,3490
fall,sumflo,unit,3500
fall,sumflo,unit,3510
fall,sumflo,unit,3520
fall,sumflo,unit,3530
fall,sumflo,unit,3540
fall,sumflo,unit,3550
fall,sumflo,unit,3560
fall,sumflo,unit,3570
fall,sumflo,unit,3580
fall,sumflo,unit,3590
fall,sumflo,unit,3600
fall,sumflo,unit,3610
spring,sumflo,unit,1010
spring,sumflo,unit,1020
spring,sumflo,unit,1030
spring,sumflo,unit,1040
spring,sumflo,unit,1050
spring,sumflo,unit,1060
spring,sumflo,unit,1070
spring,sumflo,unit,1080
spring,sumflo,unit,1090
spring,sumflo,unit,1100
spring,sumflo,unit,1110
spring,sumflo,unit,1120
spring,sumflo,unit,1610
spring,sumflo,unit,1620
spring,sumflo,unit,1630
spring,sumflo,unit,1640
spring,sumflo,unit,1650
spring,sumflo,unit,1660
spring,sumflo,unit,1670
spring,sumflo,unit,1680
spring,sumflo,unit,1690
spring,sumflo,unit,1700
spring,sumflo,unit,1710
spring,sumflo,unit,1720
spring,sumflo,unit,1730
spring,sumflo,unit,1740
spring,sumflo,unit,1750
spring,sumflo,unit,1760
winter,sumflo,unit,1010
winter,sumflo,unit,1020
winter,sumflo,unit,1030
winter,sumflo,unit,1050
winter,sumflo,unit,1060
winter,sumflo,unit,1070
winter,sumflo,unit,1090
winter,sumflo,unit,1100
winter,sumflo,unit,1110
winter,sumflo,unit,1130
winter,sumflo,unit,1140
winter,sumflo,unit,1160
winter,sumflo,unit,1170
winter,sumflo,unit,1610
winter,sumflo,unit,1620
winter,sumflo,unit,1630
